"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"ENSG00000197372",-0.234922370878519,3.37572318426519,-1.22341868470591,0.222828255873662,0.351798320608402,-5.92585632228459,"ZNF675"
"ENSG00000197375",-0.601641701122173,1.66861949027996,-2.88050978335612,0.00447045764415391,0.0171563938748872,-2.44225825550441,"SLC22A5"
"ENSG00000197381",0.984676977711222,3.77033130405049,4.31739238271036,2.64711737322935e-05,0.00027449557272699,2.10094363390432,"ADARB1"
"ENSG00000197386",-0.141075889278673,4.67235302717189,-1.03639687054048,0.301457312989316,0.438537558664829,-6.2833324572013,"HTT"
"ENSG00000197405",-0.349442269496601,8.7275246873205,-2.71188257361249,0.00736267003756477,0.0256628526471428,-3.3124504254239,"C5AR1"
"ENSG00000197408",-1.1423244313082,1.92659870485099,-4.41991538169659,1.73454049775813e-05,0.000193022870518833,2.60520536111539,"CYP2B6"
"ENSG00000197409",0.824277508653082,2.40936320450679,1.9057590797732,0.058332669763443,0.127173328885167,-4.69090939276425,"H3C4"
"ENSG00000197442",0.362441159106136,4.77212024234175,2.75170258623951,0.00655767733889262,0.0233341792682541,-3.12607014942735,"MAP3K5"
"ENSG00000197446",-1.42867529143176,2.53663881440629,-6.22115556545961,3.57451386307719e-09,1.35395610472168e-07,10.6223696162946,"CYP2F1"
"ENSG00000197448",0.786537860192338,5.88394487630442,5.94261752399718,1.49694101138619e-08,4.54842272090103e-07,9.11010791764121,"GSTK1"
"ENSG00000197451",-0.205049918773733,4.93525483903383,-1.53630633661266,0.126282341844749,0.229227050904424,-5.6727432772835,"HNRNPAB"
"ENSG00000197461",-0.30336571002511,3.65094982336588,-1.6769241024933,0.0953555662969838,0.185211888567668,-5.32633720187728,"PDGFA"
"ENSG00000197462",-0.603262610603022,1.34639106306518,-1.83350098253587,0.068439165928768,0.14356509412973,-4.73120558469851,"AC003975.1"
"ENSG00000197471",-0.601587734731421,3.76815280367319,-3.63134981191072,0.000370786698223803,0.00239950053247484,-0.436035004999591,"SPN"
"ENSG00000197472",0.908360376638176,1.41150376212271,3.1795195820868,0.00174695474250382,0.00819336719882719,-1.50525425623745,"ZNF695"
"ENSG00000197483",0.167910774437912,1.56184677973923,0.853845828396158,0.394366101777032,0.531436078339527,-5.98419954294155,"ZNF628"
"ENSG00000197498",-0.254636034243102,1.91728755951613,-1.26100694148107,0.208996976088251,0.334687297752691,-5.6504200857683,"RPF2"
"ENSG00000197530",-0.17213142891554,4.0116630879622,-1.14402257038833,0.254187970914049,0.387013645911293,-6.10016929113381,"MIB2"
"ENSG00000197535",0.0825135941858691,4.12278647000816,0.59851779968764,0.550273963647134,0.672996808881514,-6.57259216822494,"MYO5A"
"ENSG00000197536",1.60003251784216,5.9466837198848,9.03385954519683,3.1333090330929e-16,7.55073454405853e-14,26.3443964882404,"IRF1-AS1"
"ENSG00000197548",-0.0414761499173189,7.63162639051297,-0.25720902270007,0.797321774694734,0.864693237500644,-6.86923711389876,"ATG7"
"ENSG00000197555",0.250501478325505,6.87995207015648,1.99327119832812,0.0477968302995329,0.109338182830863,-4.94246753620335,"SIPA1L1"
"ENSG00000197561",-0.430551735238449,1.3666021836852,-1.60897382476315,0.109437578518754,0.206074930535233,-5.08156163213378,"ELANE"
"ENSG00000197562",-0.390874150546841,2.56229473029873,-2.59373804866494,0.0103038750976973,0.0333604962336149,-3.29949411963454,"RAB40C"
"ENSG00000197563",-0.564503378663947,3.72375163831196,-3.53356132603808,0.000525381178305395,0.00318855958713613,-0.74990326455817,"PIGN"
"ENSG00000197566",-0.197028812686921,2.06463955653671,-0.757709146222836,0.449651570930313,0.583315479422679,-6.17771853922317,"ZNF624"
"ENSG00000197579",0.445095805930814,2.40750426651285,2.46332692304973,0.0147395808531881,0.0443425774531591,-3.54005371972127,"TOPORS"
"ENSG00000197580",-0.570079368169728,1.81071307884763,-2.73307467622835,0.00692375641426563,0.024382298665203,-2.849584336036,"BCO2"
"ENSG00000197586",-0.262554909787815,4.09258069824287,-1.76567624489363,0.0792066627755354,0.160538214271122,-5.22756990413815,"ENTPD6"
"ENSG00000197599",0.903365102144566,2.58213803114723,3.61046618205419,0.000399673545907256,0.00254382383931954,-0.297477339427155,"CCDC154"
"ENSG00000197601",0.486167607926268,5.40919750377583,3.40130114097593,0.000832218594615922,0.00457409331378165,-1.28285703423462,"FAR1"
"ENSG00000197603",-0.360906631827483,2.36278055928134,-2.01810625044658,0.045118495372744,0.104928653881006,-4.53930098315269,"CPLANE1"
"ENSG00000197608",-0.189682980394542,2.64177637340893,-1.01537079684,0.311340975843063,0.449082850294994,-6.04404299052195,"ZNF841"
"ENSG00000197614",-0.258051878761993,1.80907010922495,-0.802027023738078,0.423632932430556,0.559070672890367,-6.09831741588237,"MFAP5"
"ENSG00000197619",-0.375757342525745,2.64659557028088,-1.72237372545207,0.0867813172136022,0.172572646773538,-5.1103285573372,"ZNF615"
"ENSG00000197620",0.193475204532575,2.2761451074144,1.07035977835178,0.28594207457163,0.421184779964184,-5.90237078337941,"CXorf40A"
"ENSG00000197622",0.371176271454663,7.3045312776734,3.44509194704654,0.000715697600818511,0.00406473196531504,-1.18654568120261,"CDC42SE1"
"ENSG00000197629",0.62043922081386,4.82949919428962,3.06940617597896,0.00248929357986244,0.0108321470628074,-2.2460232319732,"MPEG1"
"ENSG00000197632",-0.527074428312886,5.39772044601328,-1.68711508599434,0.0933757508686041,0.182431209098474,-5.46514154233584,"SERPINB2"
"ENSG00000197646",0.863022735694655,1.64295443760963,3.38356283149591,0.000884287568322549,0.00480174333428293,-0.918561366965548,"PDCD1LG2"
"ENSG00000197647",-0.539509510674125,2.72576520439899,-2.37784551753821,0.0185002321655995,0.0529210765460284,-3.83720045513876,"ZNF433"
"ENSG00000197653",-1.35786862456948,1.25112310582314,-5.46791472675912,1.56362874146477e-07,3.48562024233702e-06,7.07150536255468,"DNAH10"
"ENSG00000197670",-0.465997133860823,1.87668840176756,-2.97753915098295,0.00332089134452861,0.0135402853916209,-2.19869602398893,"AL157838.1"
"ENSG00000197694",-0.621106477021443,5.90552509724597,-3.90965017490092,0.000132338119524599,0.00103682169091666,0.401764631304832,"SPTAN1"
"ENSG00000197696",-1.29588991529076,1.47346095329048,-5.48739862427687,1.42357337629504e-07,3.20032040514292e-06,7.15412355461692,"NMB"
"ENSG00000197702",-1.05507630823825,1.47897184551825,-4.56873036078298,9.27353392254137e-06,0.00011330085982112,3.23151620429653,"PARVA"
"ENSG00000197712",-0.551836614451679,2.69709001944684,-2.79851334457438,0.00571396573977079,0.0209342330654722,-2.7968943950122,"FAM114A1"
"ENSG00000197713",-0.102078823774249,2.97661860815697,-0.596469523404663,0.551637969331724,0.67414915601552,-6.425695543465,"RPE"
"ENSG00000197714",0.28490191518597,3.53491325870875,1.64345414584039,0.102097403706166,0.195561931149936,-5.33891288640148,"ZNF460"
"ENSG00000197721",0.280643717078024,2.14813995466961,1.09165991201486,0.276494104948631,0.411604867916393,-5.86236952245627,"CR1L"
"ENSG00000197724",0.623300691469134,3.38126018396602,4.91245864028229,2.06594575063249e-06,3.1836520128545e-05,4.53275187919659,"PHF2"
"ENSG00000197728",-0.077801820491902,7.0225029235742,-0.500968910949238,0.617027079158816,0.726553284364176,-6.77521321563771,"RPS26"
"ENSG00000197746",-0.249710698409329,10.1896074881776,-2.03894609447699,0.0429705438883259,0.101193955333431,-4.84001318528571,"PSAP"
"ENSG00000197747",-0.140988252422296,8.0387192062522,-0.839912676961075,0.40211162242586,0.538086562627693,-6.55124942893664,"S100A10"
"ENSG00000197748",-1.24514713685598,2.05278310215274,-5.051640320747,1.10109272185497e-06,1.85645029835548e-05,5.1888231578954,"CFAP43"
"ENSG00000197753",-0.0559779622475155,3.92670159784794,-0.365468222254206,0.71520646630079,0.804303187240097,-6.66353279961531,"LHFPL5"
"ENSG00000197756",-0.50243001267536,8.10630559603649,-2.80301602235111,0.00563825323133047,0.0207002535892582,-3.07572959203794,"RPL37A"
"ENSG00000197766",-0.0111157664343868,5.46611071582228,-0.0472641317586084,0.962356998685139,0.977320625635558,-6.86465204034025,"CFD"
"ENSG00000197771",0.455363604900909,4.6975999606657,4.26732719440609,3.2456071937997e-05,0.000322186447072006,1.80101266050372,"MCMBP"
"ENSG00000197774",0.0394259528148123,2.75244229610816,0.201002666533489,0.840931601764762,0.895636004452622,-6.53628000665361,"EME2"
"ENSG00000197779",0.00172566680945441,3.19310886418202,0.00846928106976285,0.993252288849872,0.996697589544884,-6.62605314146426,"ZNF81"
"ENSG00000197780",-0.170735214549215,4.5378051769703,-1.1570527393342,0.248839104506612,0.381236891777804,-6.14207349097896,"TAF13"
"ENSG00000197782",-0.227246685308229,2.99249688832966,-1.25174927192325,0.212343836791538,0.338727437438407,-5.8399381354932,"ZNF780A"
"ENSG00000197785",-0.338166730904705,2.4045556764931,-1.55799175180113,0.121054859273656,0.222220090368779,-5.33376682101974,"ATAD3A"
"ENSG00000197798",0.286901801734441,2.30919835071319,1.63382783385391,0.104105736354919,0.198321640593253,-5.16902380391346,"FAM118B"
"ENSG00000197808",-0.192417972073009,1.56731520492433,-0.710767269990685,0.478181498070535,0.609311951730502,-6.11536153781213,"ZNF461"
"ENSG00000197813",0.139673977631262,1.14849746896557,0.537503553376636,0.59160758927232,0.706818907285904,-6.11455701729152,"AC011450.1"
"ENSG00000197816",-1.37644596387209,2.04095549756487,-5.36062470923201,2.61127839421218e-07,5.43122591010472e-06,6.55140144080941,"CCDC180"
"ENSG00000197818",0.469486514618889,5.38928314328855,2.8944306913243,0.0042857585205287,0.0165887695489974,-2.78231952987972,"SLC9A8"
"ENSG00000197822",-0.469655523704302,1.82023327396215,-1.79920658544403,0.0737214197566939,0.151708522370334,-4.85330817615369,"OCLN"
"ENSG00000197826",-1.19990151688586,1.24496928336985,-4.11267252964644,6.02566470371655e-05,0.000537464681326396,1.50476780749125,"CFAP299"
"ENSG00000197837",-0.00578654461699589,3.94137391806719,-0.0277243676144314,0.977913807421588,0.986596021822689,-6.7290934127095,"H4-16"
"ENSG00000197852",-0.308697485379422,3.68236404139876,-1.86831491057863,0.0634017990681846,0.135251365319905,-4.99809518807081,"INKA2"
"ENSG00000197857",-0.420348577965456,3.63522410719579,-2.5841318180086,0.0105841485892333,0.0340392648025113,-3.46365117844616,"ZNF44"
"ENSG00000197858",0.145110766778751,4.68069398322279,1.05583826572579,0.292508046255522,0.428417160485532,-6.25469740724763,"GPAA1"
"ENSG00000197860",0.638964056790241,4.61911652346064,3.27136219142289,0.00129092022447966,0.00643580266475374,-1.62470070299543,"SGTB"
"ENSG00000197870",-0.891115587874196,1.5699319044736,-2.6382699255217,0.00908972388755037,0.0302205211171007,-3.05683319719808,"PRB3"
"ENSG00000197872",0.338750485815058,5.39588935851839,2.10958362497418,0.0363267349978849,0.0887344940694576,-4.66905508613474,"FAM49A"
"ENSG00000197879",-0.627135249814561,4.3133217221032,-3.82822772555802,0.000179938538700419,0.00132787801236312,0.189989462583546,"MYO1C"
"ENSG00000197885",0.292435464430174,2.00877254284058,1.5638399857981,0.119674723081813,0.220294166273476,-5.21263101013836,"NKIRAS1"
"ENSG00000197889",-0.557030882406883,2.1695833042151,-1.64444726848715,0.101891990972243,0.195275518691764,-5.17548981011062,"MEIG1"
"ENSG00000197892",0.191132094985184,3.4571533584249,1.59491347611644,0.112549007410905,0.210618290264244,-5.4101300576169,"KIF13B"
"ENSG00000197894",-0.302524149296325,3.42277922872279,-1.91027189658854,0.0577453162879709,0.126130064972178,-4.88965072166037,"ADH5"
"ENSG00000197903",0.900850366558058,6.62929614759415,5.16254731345181,6.61230628231947e-07,1.21926391699181e-05,5.44330902056966,"H2BC12"
"ENSG00000197912",-0.603617064683472,5.37832458388887,-5.16169471433975,6.63846787245918e-07,1.22130840715473e-05,5.45419497240238,"SPG7"
"ENSG00000197928",-0.36529748982094,2.39380006768888,-2.14933456432713,0.0329915404674049,0.0824022089193922,-4.27569178592367,"ZNF677"
"ENSG00000197930",0.0122895454104897,5.8726548937989,0.106785071090803,0.915082691576599,0.946854514374158,-6.8754175384198,"ERO1A"
"ENSG00000197937",0.0416592585153794,3.84517331412809,0.160153530963307,0.872946177672264,0.918297363280767,-6.70097619647758,"ZNF347"
"ENSG00000197943",0.0992439350533092,8.01508874338299,0.604902469546104,0.546033008835027,0.668937099174965,-6.7201076021734,"PLCG2"
"ENSG00000197948",-0.0140848135890795,4.54264235644087,-0.11030559465061,0.912294329900858,0.945228899112253,-6.79362114803105,"FCHSD1"
"ENSG00000197956",-0.0251967566511778,10.0026720557395,-0.219645980102643,0.826404721018518,0.885243622446032,-6.86317634514443,"S100A6"
"ENSG00000197958",-0.372536236163756,7.4480741437165,-2.31201304588473,0.0219501310927018,0.0601945030777794,-4.28096559696127,"RPL12"
"ENSG00000197961",-0.267766097940444,2.92061594144125,-2.41396672022425,0.0168184474922158,0.0489785248931001,-3.77128980134002,"ZNF121"
"ENSG00000197965",-0.338465304805023,4.45195996304277,-2.26698344947959,0.0246237408186981,0.0658320983402175,-4.28514322538527,"MPZL1"
"ENSG00000197969",-0.601272709941967,2.31128328878293,-3.69999236960786,0.000289099364794066,0.00194453408167789,-0.0380626844046486,"VPS13A"
"ENSG00000197971",-0.127619835061016,7.02697973569934,-1.06668850037031,0.287592495448633,0.422946160446711,-6.33556326290902,"MBP"
"ENSG00000197976",0.248629805525026,4.89289884982939,1.93728377719986,0.0543324223615916,0.120444768810145,-4.97652121864456,"AKAP17A"
"ENSG00000197980",-0.911122567531322,1.04385150239097,-3.8183497696356,0.000186711565639126,0.0013630220194631,0.493014511015718,"LEKR1"
"ENSG00000197982",0.255183976127159,4.73891936136163,1.05762374073004,0.291695272605512,0.42754035499237,-6.2557679583003,"C1orf122"
"ENSG00000197989",-0.103185000861137,4.98407669272509,-0.652849304416594,0.514716341708352,0.640565426770336,-6.6272940135697,"SNHG12"
"ENSG00000198000",0.291540169465388,3.44757149293014,2.03470049111976,0.0434009228202475,0.101883556979946,-4.62413529753104,"NOL8"
"ENSG00000198001",0.766540025085791,4.51899801409395,5.2091291207733,5.32563692925569e-07,1.01689108415583e-05,5.73884711645638,"AC093012.1"
"ENSG00000198015",-0.0949667471756113,3.43188497259091,-0.631209476024393,0.528733081198035,0.653766483081412,-6.46553660353161,"MRPL42"
"ENSG00000198018",0.723138876010077,3.2435671528507,4.24909399542282,3.49421400396418e-05,0.000341528875058793,1.87839643550152,"ENTPD7"
"ENSG00000198019",1.64752122902526,6.74201030412253,7.9158247753879,2.78193565907464e-13,3.16122883795824e-11,19.7009168730254,"FCGR1B"
"ENSG00000198026",0.171246103972142,3.65657708911637,1.60001123421298,0.1114128880056,0.208966443324514,-5.42948083588193,"ZNF335"
"ENSG00000198034",-0.535079108624885,6.22416581281317,-3.08670836176259,0.00235602859988577,0.0104044902813913,-2.27670349868011,"RPS4X"
"ENSG00000198039",-1.25112402906775,2.20440373365084,-6.63890941495964,3.88533672561988e-10,1.87907790359824e-08,12.7623168850387,"ZNF273"
"ENSG00000198040",-0.568510536321093,1.92424958768426,-2.92834954445659,0.00386458270556865,0.0152671770705859,-2.34932009889652,"ZNF84"
"ENSG00000198042",-0.343746030665577,1.81092045560418,-1.68388332901262,0.0939999544032163,0.183368787535765,-5.03603247229603,"MAK16"
"ENSG00000198053",0.457034329617413,7.45086500507041,4.10465881314371,6.21915720722576e-05,0.000551205835671493,1.10127148197377,"SIRPA"
"ENSG00000198054",-0.276750502711964,2.10152807608902,-0.923650442414761,0.356949308530353,0.495883161249254,-6.05158472881127,"DSCR8"
"ENSG00000198055",0.214265675519294,7.08435993277085,1.43966449855573,0.151761655099127,0.263532445436762,-5.87404942972601,"GRK6"
"ENSG00000198060",0.354396592941931,3.92447459762864,2.11573204293019,0.0357926450515337,0.0876546421626203,-4.51799468009242,"MARCHF5"
"ENSG00000198064",-0.462508695978822,2.86823341835444,-1.898226714092,0.0593241721143233,0.128793717558542,-4.8411718775043,"NPIPB13"
"ENSG00000198087",0.704837455530734,3.23302040057245,3.67351049679687,0.000318361999148726,0.00211188688282,-0.181508345436514,"CD2AP"
"ENSG00000198089",-0.435832382924791,5.12300253975589,-2.72788945293602,0.00702890084243509,0.0246779570647363,-3.23128462418309,"SFI1"
"ENSG00000198093",-0.0370125666365222,2.6125688299647,-0.188523246551064,0.850686514072213,0.901991003427956,-6.51860561155991,"ZNF649"
"ENSG00000198113",0.456796433760166,4.15329365507923,3.07271735396274,0.00246326401420629,0.0107355912461994,-2.17880740116674,"TOR4A"
"ENSG00000198121",0.665142950774492,2.67586413337388,3.1883501465835,0.00169735145410499,0.00800941298920506,-1.64847820617528,"LPAR1"
"ENSG00000198130",-0.220207182402955,4.56117547079321,-1.36817172311038,0.173025088524092,0.29087943977643,-5.88262594800473,"HIBCH"
"ENSG00000198131",-0.851705082315622,2.56942515781328,-3.5167278857964,0.000557462989353375,0.00333261770837986,-0.683131313015969,"ZNF544"
"ENSG00000198133",0.861435461074485,1.93809887720935,3.15620725855676,0.0018844374278138,0.00870128243427603,-1.63971821917827,"TMEM229B"
"ENSG00000198146",0.0686358936645361,2.12047272693157,0.361638878787543,0.718061323743253,0.806391059132207,-6.37842183276934,"ZNF770"
"ENSG00000198157",-0.327504594136951,1.76769614191392,-1.25432492698396,0.211408781242379,0.337428404182338,-5.64397347080948,"HMGN5"
"ENSG00000198160",0.674328646010489,6.07461328343194,5.90771162902404,1.7861951167755e-08,5.33454041606221e-07,8.93330504738919,"MIER1"
"ENSG00000198162",0.12004916426695,3.27707583449973,0.844991464990496,0.399277693962136,0.535422078912863,-6.28091300316418,"MAN1A2"
"ENSG00000198168",0.108674529686276,1.53914700850165,0.46168658696073,0.644883617589658,0.74944194920185,-6.23137825959353,"SVIP"
"ENSG00000198171",-0.113495180846387,3.63036896437668,-0.712097121169845,0.477359746921939,0.608628301654396,-6.44832204596186,"DDRGK1"
"ENSG00000198176",0.0430430688455007,5.51024198624506,0.369610444372212,0.71212286986401,0.801783579191982,-6.79847097009478,"TFDP1"
"ENSG00000198183",-0.865894974977951,2.98949897696503,-2.0542840774399,0.0414459146997033,0.0984516569948595,-4.57916556426092,"BPIFA1"
"ENSG00000198189",0.435338242242178,5.69114338307613,2.8139788324948,0.0054577156534668,0.0201538947657874,-3.01588642674522,"HSD17B11"
"ENSG00000198198",-0.364609877764968,5.66488987065223,-2.24343047441222,0.0261323928807284,0.0688506042024394,-4.40960336488594,"SZT2"
"ENSG00000198208",-0.747649588977374,1.72200790859955,-3.40971907136325,0.000808525333703671,0.00447900274716833,-0.920770420902471,"RPS6KL1"
"ENSG00000198216",1.33862959940536,3.37980170047196,5.34734007350078,2.78117936202474e-07,5.73341356091738e-06,6.47050939693973,"CACNA1E"
"ENSG00000198218",0.195762637511541,4.43263072323066,1.58787473581887,0.114132826399071,0.212811434709153,-5.53763395885537,"QRICH1"
"ENSG00000198223",-0.167748895674649,7.44822362123877,-1.17329126471501,0.242284983387246,0.373859263943867,-6.21922974011403,"CSF2RA"
"ENSG00000198231",0.046965657540424,4.6114263051233,0.410436976511328,0.681991121421937,0.777763371897652,-6.71966651279363,"DDX42"
"ENSG00000198242",-0.356383324523045,7.24577282715514,-2.43377521789929,0.0159548697128143,0.0470764648461063,-4.00194947199703,"RPL23A"
"ENSG00000198246",-0.742902433840088,1.72241587836119,-3.4257148572008,0.00076523321084117,0.00428512203041948,-0.866730986998007,"SLC29A3"
"ENSG00000198252",0.145698310945053,2.0351054064674,0.83648883528346,0.404028951541449,0.540135117713519,-6.07909765318447,"STYX"
"ENSG00000198258",0.183435368211054,6.85609725788829,1.5894956443299,0.113766538794407,0.21227004575216,-5.64937128499898,"UBL5"
"ENSG00000198265",0.441151489845653,4.707721275516,3.41486211142151,0.000794361895927424,0.00441112285235503,-1.1937697718826,"HELZ"
"ENSG00000198270",-0.781926687680405,1.82736737676972,-3.70553117085607,0.000283309202500016,0.00191018462293426,0.0282880546690372,"TMEM116"
"ENSG00000198276",0.0881996018658393,4.38039701854968,0.538944138686019,0.590615295038321,0.706040880837377,-6.63509158274971,"UCKL1"
"ENSG00000198286",0.510230774194222,2.44237893010101,2.39049105784332,0.0178952879787316,0.0515610059943788,-3.71437967063566,"CARD11"
"ENSG00000198301",-0.16848592161854,2.89772525800914,-1.10665239226476,0.269974105824641,0.404396964645912,-5.98504121498332,"SDAD1"
"ENSG00000198324",-0.347372032247121,1.57365595882993,-1.60401871533561,0.110526179301754,0.207777324559599,-5.12732308275466,"PHETA1"
"ENSG00000198355",0.53250805169653,8.42082203363167,4.04719698307585,7.79081725100102e-05,0.000670106170567638,0.888439945523578,"PIM3"
"ENSG00000198356",0.211385545963624,4.43960485285,1.38189560099112,0.168777929416974,0.285416668795297,-5.83815670817779,"GET3"
"ENSG00000198363",-0.272694092723646,7.32195261673459,-1.6657540210987,0.0975644000774644,0.188532783061347,-5.53113742121219,"ASPH"
"ENSG00000198369",0.0519948705501786,3.23594748393699,0.410011967331706,0.682302277650559,0.777857988150234,-6.54936154305235,"SPRED2"
"ENSG00000198373",0.0466011147479052,6.6955863589229,0.399628712079,0.68992084170288,0.784049402754789,-6.81749236555766,"WWP2"
"ENSG00000198380",-0.222661195580054,3.13236550181331,-1.40127817078619,0.162914610256089,0.277588383219475,-5.66556606250173,"GFPT1"
"ENSG00000198382",0.291350529805365,4.7771824400005,2.22972749740219,0.0270466960223108,0.0706865501690048,-4.37462785112744,"UVRAG"
"ENSG00000198393",-0.495289159238713,2.19781665634788,-3.06018706024787,0.00256310917974756,0.0111015113124672,-2.01508181477215,"ZNF26"
"ENSG00000198399",0.20149940444457,5.86511647149085,1.92389956225242,0.0560016627257912,0.123245983296864,-5.05598779071167,"ITSN2"
"ENSG00000198408",0.291184691881478,6.52224578252243,2.11915190250191,0.0354985085879898,0.0871837382769871,-4.68645318888527,"OGA"
"ENSG00000198417",0.26002432482513,2.62287409825951,0.803087398802288,0.423021475831861,0.558580176447985,-6.21169858527478,"MT1F"
"ENSG00000198431",-0.272716917040423,6.66797915285739,-2.02349242119488,0.0445547751030669,0.103963621304769,-4.88316950215755,"TXNRD1"
"ENSG00000198453",-0.245246401204173,2.19804262534461,-1.1472888222879,0.252839659563522,0.385603347414423,-5.833060814181,"ZNF568"
"ENSG00000198464",-0.135589362723043,2.9271094152697,-0.959759367704354,0.338510043023352,0.477239748974924,-6.13765418141002,"ZNF480"
"ENSG00000198466",-0.246285858382044,3.81630931319097,-1.75421543059979,0.0811566401958233,0.163594495902923,-5.21291698331288,"ZNF587"
"ENSG00000198467",-0.409779505740692,1.96097350946456,-2.00312072284883,0.0467188979313039,0.107612069279142,-4.50480228102334,"TPM2"
"ENSG00000198468",-0.417241877069797,1.55980055895234,-1.92152500594734,0.0563022649955032,0.123771116363974,-4.58779823434355,"FLVCR1-DT"
"ENSG00000198482",-0.140073871306181,2.75155452631058,-0.725695757212554,0.469001672897528,0.600956764034538,-6.30462379292786,"ZNF808"
"ENSG00000198492",0.0542118449290023,3.93671425923086,0.421220122988939,0.674114972353024,0.77129215525362,-6.64084862844992,"YTHDF2"
"ENSG00000198496",-0.395836433016634,2.4256674452823,-2.42823937327838,0.0161921627533904,0.0476057759369243,-3.67326057999442,"NBR2"
"ENSG00000198498",-0.246110371106453,2.26040477277139,-1.10119738064288,0.27233398851191,0.407015842325809,-5.89141965175295,"TMA16"
"ENSG00000198502",-0.860551858756167,6.14718759390135,-2.76494675063651,0.00630817720815454,0.0226481872176666,-3.1689379200568,"HLA-DRB5"
"ENSG00000198513",-0.807296083088945,1.51357115596696,-3.17844883122241,0.00175305994126624,0.0082057999996913,-1.59213185367314,"ATL1"
"ENSG00000198517",0.0309129667793838,4.80785635742305,0.197726631757458,0.843490093397644,0.897487331184442,-6.802670491703,"MAFK"
"ENSG00000198520",0.523709873930694,3.74422431497999,2.2465019010207,0.0259311944787947,0.068488341880218,-4.21825517028302,"ARMH1"
"ENSG00000198521",-0.10815795792578,3.62028050319886,-0.571172819136064,0.568620578247196,0.688462389307091,-6.52996102626424,"ZNF43"
"ENSG00000198522",0.0234130554024941,3.17335055269824,0.137342235072385,0.890919316557574,0.930601546037308,-6.61319964277228,"GPN1"
"ENSG00000198538",-0.181065932587822,2.5392263402138,-0.775870732044886,0.438880147984262,0.572596642245499,-6.23532545097116,"ZNF28"
"ENSG00000198546",0.0449374698279978,2.43600152159197,0.20634322805312,0.836764414924714,0.893464952437183,-6.47599446331091,"ZNF511"
"ENSG00000198551",-0.17439968853823,2.14889686711466,-0.92649077926332,0.355476150840583,0.494229599154365,-6.04504884976334,"ZNF627"
"ENSG00000198553",0.193921470372677,2.19798646439139,0.873922861593104,0.383366598290667,0.521541263802672,-6.08172910651801,"KCNRG"
"ENSG00000198556",0.489707535591638,3.32602428644738,2.59802762383718,0.0101808874089689,0.0330465079691495,-3.34834215094101,"ZNF789"
"ENSG00000198561",-0.233295807922301,5.22187473883807,-2.0237267673484,0.0445303849456025,0.103941414559901,-4.84322767755242,"CTNND1"
"ENSG00000198563",0.2020676644757,6.45369810903225,2.41743222523952,0.0166644407641694,0.0486260727684332,-4.03203722717185,"DDX39B"
"ENSG00000198585",0.417868849670635,2.49898124888294,2.51196805513613,0.0129177151226306,0.0398919364270898,-3.442443791605,"NUDT16"
"ENSG00000198586",0.247873144600808,5.20926025308112,2.13551824228861,0.0341194954204568,0.0845846377246763,-4.60681210858532,"TLK1"
"ENSG00000198589",-0.0340171815094882,2.84036242977179,-0.207148389509065,0.836136553001303,0.89300794002936,-6.55641143696335,"LRBA"
"ENSG00000198590",-0.327334563897787,2.4471363943565,-1.64370632572245,0.102045212563322,0.195488752192647,-5.20957076491409,"C3orf35"
"ENSG00000198598",0.282402412186802,1.45190478232102,1.2256380716178,0.221993665243736,0.350725055337351,-5.58521852072194,"MMP17"
"ENSG00000198604",0.950567110100463,7.17158311843727,6.90290604737001,9.17276993041934e-11,5.21169940314924e-09,14.0388174505714,"BAZ1A"
"ENSG00000198612",-0.341488679923726,2.82444517055538,-1.99672814459782,0.0474161246272493,0.108728894057302,-4.64576313624798,"COPS8"
"ENSG00000198624",0.0576929703036491,5.97708034824167,0.40885173520859,0.683151979976343,0.778445721843253,-6.80059178393589,"CCDC69"
"ENSG00000198625",-0.00366664983939679,5.64715122454258,-0.0260109056293528,0.979278490873797,0.987545127485069,-6.87293217383942,"MDM4"
"ENSG00000198642",0.370700926271785,2.52679185783829,2.58533850776515,0.0105485702908279,0.0339560955676881,-3.27289149929831,"KLHL9"
"ENSG00000198643",-0.349766504452544,2.1882638087235,-1.13762872315705,0.256841946165967,0.389907666075999,-5.85024721852374,"FAM3D"
"ENSG00000198646",0.22167666065201,3.71588386408008,2.18347475881428,0.0303415069201165,0.0771621619764315,-4.35995830429273,"NCOA6"
"ENSG00000198648",-0.445138403943715,1.86616240300946,-2.27171975229192,0.0243297269512223,0.0652074004980315,-3.93726975526007,"STK39"
"ENSG00000198663",0.301662406996457,4.03375326357711,2.3530822462536,0.0197373582421518,0.0554622147467946,-4.02587774493025,"C6orf89"
"ENSG00000198668",0.0440484342368423,7.9167612706199,0.321308697103052,0.74836265842095,0.828574025050072,-6.8508006407377,"CALM1"
"ENSG00000198673",0.876015930173745,5.31750100265988,4.08808327738686,6.63836974906577e-05,0.000583183494548663,1.09692070525725,"TAFA2"
"ENSG00000198677",0.0681472483796704,3.96816851811982,0.510669642123246,0.610230632804747,0.721378459835653,-6.60358169728531,"TTC37"
"ENSG00000198682",-0.360861136318873,3.82646613812168,-1.59939677895868,0.111549343727858,0.209194307967834,-5.47490726542179,"PAPSS2"
"ENSG00000198689",-0.0780618454774504,2.81952960182955,-0.499787277710142,0.617857226789728,0.727163224893906,-6.45339610391291,"SLC9A6"
